N,K,Agg,ITI,cv
8,0,0,0.500869538614328,0.114394471045283
8,0,0,0.429812352624302,0.137378751422678
8,0,0,0.51307480689282,0.176258197460932
8,0,1,0.457569230769231,0.21526588047061
8,4,0,0.522025956543407,0.0852692686274818
8,4,0,0.512412629743499,0.201755637339101
8,4,0,0.512329053535605,0.17146246564409
8,4,0,0.511813938717133,0.11257075482572
8,4,0,0.522732741199939,0.0524635701727927
8,4,0,0.505798852172336,0.195867066407268
8,4,0,0.519940736539648,0.0690816895539199
8,4,0,0.502358324683633,0.190206004679375
8,4,1,0.522245614035088,0.0337918069500786
8,0,0,0.459516402214512,0.0525496155051287
8,0,0,0.443148075274221,0.137502291284392
8,0,0,0.522289895115238,0.109927417291911
8,0,0,0.474511068338073,0.153091964652873
8,0,0,0.515232583236089,0.115342557940343
8,0,0,0.484583577409506,0.140374611239314
8,0,0,0.433686294434877,0.0579454433733017
8,0,0,0.498636100833489,0.0585160921589937
8,0,1,0.455907692307692,0.195700219374569
8,4,0,0.501648564559594,0.117524841204604
8,4,0,0.506041445168649,0.0661075129783543
8,4,0,0.505204206342433,0.152599158068124
8,4,0,0.502167233318012,0.0544282136622675
8,4,0,0.486652488566945,0.207320086920205
8,4,0,0.497062379289454,0.164408991505726
8,4,0,0.504577270982204,0.0507779135497238
8,4,0,0.506936746429499,0.0553729911339781
8,4,1,0.502169491525424,0.0531941662563102
8,0,0,0.560090482763583,0.177113928659635
8,0,0,0.500985492573999,0.173047347011421
8,0,0,0.515374693569558,0.216064252230415
8,0,0,0.515154427211836,0.0687372656890552
8,0,0,0.526653599889008,0.10079840451323
8,0,0,0.471909293152468,0.0522225239934461
8,0,0,0.546530519559092,0.209126028932288
8,0,0,0.525437023897263,0.0645501482072992
8,0,1,0.500779661016949,0.203233669132808
8,4,0,0.541075945584177,0.193639693779814
8,4,0,0.542435146263935,0.200512794814989
8,4,0,0.547494671370647,0.14120022921624
8,4,0,0.54169503821291,0.113911906644369
8,4,0,0.531187207146386,0.189198137332286
8,4,0,0.55063886296152,0.0585711261304247
8,4,0,0.55072212283818,0.0819387621619102
8,4,0,0.552394212671761,0.053541676728174
8,4,1,0.550962962962963,0.0452385480981299
8,0,0,0.487676631868661,0.0696934907153923
8,0,0,0.42446087350181,0.0619867187631402
8,0,0,0.44666585321466,0.0645602995645517
8,0,0,0.477576886291014,0.175049521715521
8,0,0,0.480374065124847,0.106480040599998
8,0,0,0.454958401320283,0.138707091009726
8,0,0,0.497394001804065,0.0631518439354045
8,0,0,0.407362699400014,0.063374582121559
8,0,1,0.450515151515152,0.209554557796401
8,4,0,0.481189884620209,0.109845355215777
8,4,0,0.479628088798255,0.0612049171471473
8,4,0,0.481541271015784,0.0506502923087886
8,4,0,0.482200252126434,0.158245952036645
8,4,0,0.481407923247471,0.0701254796541944
8,4,0,0.467189389230752,0.168380401704171
8,4,0,0.481527695538567,0.0735188024251231
8,4,0,0.473689516907652,0.111755641642454
8,4,1,0.481806451612903,0.0416239984502989
8,0,0,0.451996816140846,0.0633695151525244
8,0,0,0.455976609691055,0.12826232527818
8,0,0,0.554936922114239,0.161131045185601
8,0,0,0.497200902874168,0.0603259355880411
8,0,0,0.534315745662249,0.154680224958513
8,0,0,0.462435927283636,0.0710740304990331
8,0,0,0.520655571886279,0.114353601965455
8,0,0,0.53618112774498,0.0994121810254804
8,0,1,0.442746268656716,0.209246776520564
8,4,0,0.52169918104857,0.054906331475474
8,4,0,0.522964423151396,0.0616249799233724
8,4,0,0.523295820401579,0.144376881514197
8,4,0,0.512963687931062,0.138500645168844
8,4,0,0.517670918618786,0.190035583115555
8,4,0,0.511567801091833,0.119440970410831
8,4,0,0.522405092118237,0.0947185009799135
8,4,0,0.522680122066961,0.0879958410666399
8,4,1,0.52259649122807,0.0459698712179645
8,0,0,0.52083115391543,0.113957630065649
8,0,0,0.504209015262529,0.168470739794762
8,0,0,0.539069165660258,0.109098779862981
8,0,0,0.5592832931691,0.150338244647353
8,0,0,0.521256633448785,0.138224083356429
8,0,0,0.46866665065076,0.0629721151114923
8,0,0,0.440576100923222,0.06453943354393
8,0,0,0.494305315516185,0.110600031661677
8,0,1,0.46596875,0.215503404887395
8,4,0,0.518962434944521,0.136793097721091
8,4,0,0.518072655991974,0.161971956987316
8,4,0,0.51162968755979,0.170948530849959
8,4,0,0.526163863087478,0.0862157086936049
8,4,0,0.518221514347176,0.188206415227457
8,4,0,0.528055574365325,0.0967475280105766
8,4,0,0.52652784733144,0.126593072804823
8,4,0,0.527013682740971,0.058242383530127
8,4,1,0.527178571428571,0.0516632215302286
8,0,0,0.514033269593985,0.109452428004659
8,0,0,0.548425058441182,0.196127338446999
8,0,0,0.507775430234807,0.113808803505993
8,0,0,0.461955348592036,0.0515184867925048
8,0,0,0.531084719187593,0.182001971470487
8,0,0,0.429975458806432,0.0562790055440204
8,0,0,0.577515314957489,0.161952353248089
8,0,0,0.498527976055094,0.158952237152766
8,0,1,0.446,0.243194548773174
8,4,0,0.533144223268072,0.102260999453438
8,4,0,0.522633278998011,0.17144570385134
8,4,0,0.525301147567318,0.126661440655197
8,4,0,0.531673706847583,0.110482231776261
8,4,0,0.529721915676662,0.0958610670494169
8,4,0,0.528021140771472,0.153694235272102
8,4,0,0.531642763591749,0.0805754872857566
8,4,0,0.534713578543233,0.10921032268628
8,4,1,0.529714285714286,0.070959122906611
8,0,0,0.590987498955272,0.0625910392867382
8,0,0,0.550160347505222,0.115298579533411
8,0,0,0.395673198778184,0.0523607773722497
8,0,0,0.500707204771984,0.168421214296829
8,0,0,0.529273169145294,0.108115323684896
8,0,0,0.435773086891257,0.0563220699819587
8,0,0,0.487770022837523,0.104901675247255
8,0,0,0.443456361851372,0.0957243001713925
8,0,1,0.446878787878788,0.20786270181028
8,4,0,0.496735756252933,0.142155275757948
8,4,0,0.489368038758312,0.189228357619456
8,4,0,0.502779317196881,0.112008818877076
8,4,0,0.504519321290967,0.0865511057190193
8,4,0,0.495914666584622,0.156240219414342
8,4,0,0.504194303305437,0.103613712583239
8,4,0,0.505138532852815,0.133674498134609
8,4,0,0.505297285501809,0.123174481780352
8,4,1,0.504338983050847,0.0775526777026898
8,0,0,0.446200583326238,0.103706078902331
8,0,0,0.564383655382062,0.109938018734174
8,0,0,0.461285850081863,0.0581041795173812
8,0,0,0.504543640562797,0.101371981608305
8,0,0,0.557565811974501,0.204576655948675
8,0,0,0.564955403877055,0.189809282996435
8,0,0,0.4918413363438,0.100736739370781
8,0,0,0.528356574974368,0.0741960040734401
8,0,1,0.449454545454545,0.210340702897372
8,4,0,0.533369903955951,0.0612021555161912
8,4,0,0.533194049799434,0.131314604151857
8,4,0,0.533838398115164,0.1046812783515
8,4,0,0.53400334442972,0.135771879205928
8,4,0,0.53399081427767,0.18702208097233
8,4,0,0.532938306870347,0.0908799123552669
8,4,0,0.533858825511131,0.105523766265901
8,4,0,0.523292500696672,0.165602013377927
8,4,1,0.534836363636364,0.0665585669324339
8,0,0,0.473012705893517,0.0602341150556896
8,0,0,0.464859654835087,0.0552664437372726
8,0,0,0.4843177099237,0.131990949696187
8,0,0,0.510309014747774,0.171129442211581
8,0,0,0.564407498845447,0.119706308817411
8,0,0,0.463919569651038,0.0736444426230274
8,0,0,0.511454677312058,0.177287241445056
8,0,0,0.471820883423094,0.130543631054458
8,0,1,0.469777777777778,0.155508015085728
8,4,0,0.516921996058868,0.163148289059532
8,4,0,0.517451587087738,0.130614814853076
8,4,0,0.521700657589189,0.0574969213527094
8,4,0,0.520883099265951,0.108934456449785
8,4,0,0.520014868480897,0.109800841706548
8,4,0,0.521573932866758,0.123797181830261
8,4,0,0.510476111830973,0.169592985803657
8,4,0,0.511361674901049,0.111418747981527
8,4,1,0.520877192982456,0.0527120500719224
8,0,0,0.511234632086131,0.168845767862905
8,0,0,0.490434007808684,0.114562695342061
8,0,0,0.489532966375311,0.0538981478119693
8,0,0,0.499180917872403,0.104929512204094
8,0,0,0.490137070782138,0.0576392145009119
8,0,0,0.422429290078301,0.102656063297737
8,0,0,0.472446954469212,0.0598885055540242
8,0,0,0.51535791996795,0.140868273764139
8,0,1,0.435852941176471,0.1993911268336
8,4,0,0.502320676039483,0.157391986062569
8,4,0,0.48660834987648,0.21470727456512
8,4,0,0.50476916156486,0.16094478171571
8,4,0,0.512382636460717,0.0442797176435903
8,4,0,0.501970033657575,0.147792164076374
8,4,0,0.510180878240313,0.0534675261636521
8,4,0,0.51231354703737,0.0577621841722558
8,4,0,0.510281750929244,0.112347456299908
8,4,1,0.510965517241379,0.0389021668100472
8,0,0,0.472361827705329,0.0601087438275812
8,0,0,0.539056749701477,0.150949202855147
8,0,0,0.503907514158628,0.095610000001927
8,0,0,0.489042180717785,0.063336123138608
8,0,0,0.500205191517182,0.145724791400868
8,0,0,0.521253567822974,0.150185214624293
8,0,0,0.542006045674209,0.0618869367808486
8,0,0,0.509137535214851,0.114251868793169
8,0,1,0.503661016949153,0.179871620179265
8,4,0,0.530170394609654,0.150396640425477
8,4,0,0.517196148174819,0.233099777574489
8,4,0,0.529459210354683,0.12997286882459
8,4,0,0.521955206236534,0.203309600516772
8,4,0,0.529812531535391,0.146154925580246
8,4,0,0.540355295286511,0.121895541250946
8,4,0,0.518388224471207,0.168746170785894
8,4,0,0.540075811263785,0.126345158486624
8,4,1,0.540327272727273,0.0452312673404626
8,0,0,0.503161332000508,0.0625912480958938
8,0,0,0.457907145075749,0.0535526388895319
8,0,0,0.453158463311908,0.0551639199296438
8,0,0,0.483917170171474,0.0670052992441942
8,0,0,0.496281252202585,0.0731994864398913
8,0,0,0.491020555840005,0.0662745512310656
8,0,0,0.539130718821841,0.26211403191475
8,0,0,0.541966528165827,0.108127672762531
8,0,1,0.44830303030303,0.210304767657933
8,4,0,0.511355830830908,0.107976280456574
8,4,0,0.520236062179522,0.122050073169989
8,4,0,0.512404263551485,0.100389592983268
8,4,0,0.515561345102372,0.144963864763584
8,4,0,0.526331113209887,0.109328589290758
8,4,0,0.502669787582032,0.163852469426321
8,4,0,0.524301048734387,0.136513965991576
8,4,0,0.524824654340904,0.113820467368125
8,4,1,0.5205,0.0555534121461193
8,0,0,0.552263363933131,0.142769174400833
8,0,0,0.478200891824352,0.104819108512539
8,0,0,0.525784937028449,0.104884523502382
8,0,0,0.489682828927557,0.0592909366467981
8,0,0,0.419972369333499,0.0551875279750433
8,0,0,0.463928242565828,0.0967334485611469
8,0,0,0.5252104657106,0.11062249288022
8,0,0,0.46665777711358,0.120217955688702
8,0,1,0.447253731343284,0.20176010254707
8,4,0,0.511361066774109,0.0869956919761178
8,4,0,0.510437859372149,0.0484999925381665
8,4,0,0.493344190740406,0.167188038822081
8,4,0,0.509131694480013,0.148689568693317
8,4,0,0.504671649971535,0.0771951084083259
8,4,0,0.510177851320645,0.053131909193976
8,4,0,0.503216533417164,0.175168112790254
8,4,0,0.509413922783045,0.105266321236401
8,4,1,0.509931034482759,0.0409246144233566
8,0,0,0.519338527513745,0.109758918079539
8,0,0,0.543323831536547,0.148426006436208
8,0,0,0.599724038372748,0.126130829381712
8,0,0,0.454903410809149,0.0901659258895235
8,0,0,0.467701637834909,0.0650369571259237
8,0,0,0.507748594403598,0.190603785606035
8,0,0,0.664023315376482,0.170788839936804
8,0,0,0.535300429369986,0.105335565773838
8,0,1,0.469015873015873,0.207027392556454
8,4,0,0.539696923422866,0.190632969872384
8,4,0,0.550509546944589,0.120055916041828
8,4,0,0.549625683221568,0.160193604744618
8,4,0,0.551157584077268,0.0711248749184751
8,4,0,0.549640704686982,0.0612861403879144
8,4,0,0.546528650608084,0.106042753287271
8,4,0,0.560924240320112,0.144728147301403
8,4,0,0.551840579180599,0.122842926607154
8,4,1,0.543527272727273,0.0833064363860765
8,0,0,0.448963761907901,0.0618156219938825
8,0,0,0.517079563881014,0.0679736758901495
8,0,0,0.510819895873714,0.0586794789828277
8,0,0,0.56819710388018,0.110529172756001
8,0,0,0.473570771155654,0.105150023930572
8,0,0,0.456556691418266,0.0601946652534399
8,0,0,0.531168911851006,0.19079776091447
8,0,0,0.460439648892858,0.0615989083934669
8,0,1,0.440985074626866,0.206353355778821
8,4,0,0.518323752059816,0.103748129397613
8,4,0,0.517221396246553,0.0987602989502531
8,4,0,0.517881423015785,0.120386457460638
8,4,0,0.516140035450052,0.0962287444143243
8,4,0,0.514406421617899,0.0890327941461903
8,4,0,0.509605207649669,0.132453800523563
8,4,0,0.508586209748612,0.102196327276738
8,4,0,0.517475789516784,0.0568558134364398
8,4,1,0.517614035087719,0.0639396257051445
8,0,0,0.452113344600893,0.0561636572572096
8,0,0,0.531138215741977,0.063789608680197
8,0,0,0.42931568394983,0.0990454723795642
8,0,0,0.494182205271722,0.0588269187745348
8,0,0,0.477630455451314,0.104831900921033
8,0,0,0.484059396399815,0.055678554817432
8,0,0,0.475212689584953,0.137971227865715
8,0,0,0.496387099092737,0.051631679825079
8,0,1,0.457846153846154,0.203234042228502
8,4,0,0.503706394345823,0.0539353687594555
8,4,0,0.495835148207332,0.159356149918179
8,4,0,0.506408109170205,0.074148874556886
8,4,0,0.502941071643665,0.0833824763598024
8,4,0,0.494205281946694,0.137858691748444
8,4,0,0.504603067366145,0.0457400026556014
8,4,0,0.497023359751215,0.138956744142123
8,4,0,0.48211110096093,0.229411049099607
8,4,1,0.504305084745763,0.0357368207344708
8,0,0,0.462053126955138,0.0588258940739052
8,0,0,0.493797860644477,0.0635434192039629
8,0,0,0.452349828749286,0.0585593299653489
8,0,0,0.534478678144191,0.184253019173446
8,0,0,0.505391050749615,0.109740168569115
8,0,0,0.527069051734973,0.0610323447083568
8,0,0,0.55608031672421,0.063231766717687
8,0,0,0.536521836579976,0.153392012986579
8,0,1,0.486524590163934,0.178630858917335
8,4,0,0.528426806939709,0.155030399851258
8,4,0,0.518298818696766,0.148826204515662
8,4,0,0.527710259822341,0.0979090636331084
8,4,0,0.530143195825945,0.0446949310645559
8,4,0,0.510146170176118,0.174898436061661
8,4,0,0.529510734931245,0.0872266772211199
8,4,0,0.52694927758464,0.0929720121650605
8,4,0,0.519690451352505,0.189911222706296
8,4,1,0.528821428571429,0.0565429320126224
8,0,0,0.429326922647737,0.0541423166011082
8,0,0,0.507627748657823,0.170098575125079
8,0,0,0.562816264153503,0.16313982457463
8,0,0,0.543980452458303,0.253122273587983
8,0,0,0.515455505752057,0.0581535787101203
8,0,0,0.442258398801905,0.0510266864116768
8,0,0,0.432690539005642,0.0576330941502714
8,0,0,0.607619360571517,0.160071997105844
8,0,1,0.444029850746269,0.221162922007381
8,4,0,0.519993671553576,0.0649169792000628
8,4,0,0.51966662074733,0.0463635949926436
8,4,0,0.512877001529736,0.157934110605978
8,4,0,0.531006137915729,0.146966627572933
8,4,0,0.511002956119392,0.177122982097753
8,4,0,0.520656383665614,0.146897790137464
8,4,0,0.519878809722276,0.111584137755281
8,4,0,0.549852247701805,0.206985505021636
8,4,1,0.519649122807018,0.0881173129957357
8,0,0,0.525173547367665,0.0611148393097804
8,0,0,0.513899047750182,0.150006396528982
8,0,0,0.542091646340891,0.150405836568751
8,0,0,0.52786083102263,0.110463362848807
8,0,0,0.589846578455608,0.202430113737496
8,0,0,0.497110812228018,0.194333450654283
8,0,0,0.49744991976579,0.067741566034966
8,0,0,0.571005087068133,0.0661626959297945
8,0,1,0.480774193548387,0.219977724052846
8,4,0,0.547777698389697,0.177306229738534
8,4,0,0.553426003110324,0.181448854092416
8,4,0,0.552948418555788,0.154849350659655
8,4,0,0.552219866582778,0.146791249543782
8,4,0,0.560641250520522,0.0736867948253571
8,4,0,0.539492946123312,0.203085325924233
8,4,0,0.531850690596109,0.196315168340202
8,4,0,0.555010759839661,0.143478008327344
8,4,1,0.562943396226415,0.0436325352989895
8,0,0,0.509315727392047,0.109029542945557
8,0,0,0.474275373379719,0.0616836174625681
8,0,0,0.498770689345834,0.106847504511443
8,0,0,0.459197092972236,0.0696419831999019
8,0,0,0.444059433677114,0.0764086903726873
8,0,0,0.485528062635316,0.136895504219455
8,0,0,0.509474109272525,0.108292761028741
8,0,0,0.469510658308437,0.0661778510044366
8,0,1,0.450878787878788,0.188609033534844
8,4,0,0.492890157839936,0.202296419174914
8,4,0,0.502136249802932,0.165786050285201
8,4,0,0.499944134349297,0.139283263961712
8,4,0,0.510165404766979,0.0974454957511469
8,4,0,0.510035686680826,0.144282557747861
8,4,0,0.500454274566987,0.111228333678729
8,4,0,0.509839533911825,0.0455507752164021
8,4,0,0.501675727028226,0.143067192087465
8,4,1,0.509896551724138,0.0374668723800132
8,0,0,0.486340374663556,0.188333302421393
8,0,0,0.513196729448798,0.10527296661233
8,0,0,0.462306025922543,0.0538647414003446
8,0,0,0.506214530233975,0.0575006004717636
8,0,0,0.480454631674521,0.0591460425368808
8,0,0,0.479303997878617,0.101844936731696
8,0,0,0.44639625124193,0.0587756676499563
8,0,0,0.499873870541623,0.0618677688508183
8,0,1,0.459815384615385,0.198358657675513
8,4,0,0.515416200067299,0.046838358834391
8,4,0,0.51487362616041,0.108810263434383
8,4,0,0.516428587374307,0.108388198721083
8,4,0,0.512704208171705,0.0419316386386423
8,4,0,0.513573637036343,0.0492490153433804
8,4,0,0.519392874980769,0.0986792555108342
8,4,0,0.511178554680951,0.094969839267168
8,4,0,0.50492670654437,0.10678106465752
8,4,1,0.513241379310345,0.0356388205492182
8,0,0,0.501755568830611,0.147020649957895
8,0,0,0.456042694241288,0.070819864588732
8,0,0,0.493024828218723,0.126938759022705
8,0,0,0.551984342078357,0.109750136828442
8,0,0,0.640536950256901,0.13764009670073
8,0,0,0.448506493975496,0.0557421746058039
8,0,0,0.524495356307488,0.177795961554477
8,0,0,0.473700886409361,0.136855386725045
8,0,1,0.459846153846154,0.237341481556476
8,4,0,0.512751350853058,0.196740230458533
8,4,0,0.530651766091094,0.136990861862216
8,4,0,0.523364922989157,0.18641157435287
8,4,0,0.534250835451599,0.116727044238213
8,4,0,0.542959609221862,0.146963175710283
8,4,0,0.534362442421182,0.109431140099634
8,4,0,0.536778638787427,0.0652303032104475
8,4,0,0.525416800445601,0.157126916502888
8,4,1,0.535142857142857,0.0570003131631128
8,0,0,0.473171469018712,0.105006484353414
8,0,0,0.480272162266728,0.0629740375572751
8,0,0,0.473029290793832,0.134163943193722
8,0,0,0.471936293781915,0.160346244181179
8,0,0,0.430126872253357,0.0964314385999695
8,0,0,0.527226733581792,0.195503077802303
8,0,0,0.479180539332098,0.0587349527732893
8,0,0,0.44446112347111,0.123557669716031
8,0,1,0.473387096774194,0.168442656242383
8,4,0,0.48169904547059,0.206543607043081
8,4,0,0.489757242713015,0.168569486525548
8,4,0,0.496022148020641,0.0649300049037458
8,4,0,0.481159431118519,0.160087518899417
8,4,0,0.49031666802531,0.143750626908552
8,4,0,0.499267860028572,0.0945108990684968
8,4,0,0.486516732200127,0.120169534955719
8,4,0,0.499393034008841,0.142792646986406
8,4,1,0.497728813559322,0.0456535627182761
8,0,0,0.453432428282544,0.0615973845021753
8,0,0,0.468903086567287,0.0527478998597595
8,0,0,0.467336585624063,0.0510810414292463
8,0,0,0.538296692653183,0.2095802523407
8,0,0,0.548732861626965,0.13914448830693
8,0,0,0.445262796576121,0.0579377113571694
8,0,0,0.479319555732264,0.0577665698456747
8,0,0,0.45636308716368,0.0599173618384569
8,0,1,0.449969696969697,0.175110394343775
8,4,0,0.507602978325157,0.119665584214102
8,4,0,0.510477556776412,0.10830752786134
8,4,0,0.509146850211573,0.0941769079401524
8,4,0,0.509444378431361,0.109919019684614
8,4,0,0.498542836359097,0.180017813963588
8,4,0,0.506055342569314,0.0718657169782097
8,4,0,0.503909700412839,0.0838742598822497
8,4,0,0.49826643512745,0.143466277617151
8,4,1,0.504135593220339,0.0610512403942597
8,0,0,0.417389053007936,0.0522024264542831
8,0,0,0.487650804318809,0.1072730221788
8,0,0,0.493052782482988,0.104842201938626
8,0,0,0.563047238372731,0.0736937790001245
8,0,0,0.495419954303915,0.0696471542181225
8,0,0,0.591374433318457,0.156854502299917
8,0,0,0.403454230677422,0.0578442055622928
8,0,0,0.497744083899319,0.129350029806493
8,0,1,0.435352941176471,0.197389236125651
8,4,0,0.506505613598919,0.0835459872081763
8,4,0,0.504509296228214,0.101347479631119
8,4,0,0.507096393494648,0.121679383714174
8,4,0,0.495973524659466,0.151003803585356
8,4,0,0.498508171193396,0.133479357247293
8,4,0,0.507425781049136,0.0838072054728722
8,4,0,0.506291885231096,0.0535695805425878
8,4,0,0.506283098008842,0.068036931236404
8,4,1,0.506344827586207,0.0674677017740574
8,0,0,0.476855523624358,0.05792605893364
8,0,0,0.461008984018438,0.104048438151502
8,0,0,0.512784295300951,0.203730248164483
8,0,0,0.521267554034473,0.0775842502663294
8,0,0,0.483200591928952,0.0595522612799992
8,0,0,0.534811119617457,0.14109235595488
8,0,0,0.505659255045714,0.0591113039608116
8,0,0,0.494881327167706,0.10816865746011
8,0,1,0.455292307692308,0.217786929178193
8,4,0,0.505525761351191,0.193817173846998
8,4,0,0.523718727675755,0.145652821313286
8,4,0,0.515185800271448,0.153421993536736
8,4,0,0.525075536644518,0.108581462563221
8,4,0,0.515369253204988,0.16396816026425
8,4,0,0.515582694083189,0.157079923654302
8,4,0,0.526158354279834,0.168566021948904
8,4,0,0.524504964355406,0.0702014317763903
8,4,1,0.523649122807017,0.0545136213413634
8,0,0,0.44638937987914,0.0644605232602313
8,0,0,0.526326708912447,0.143450431847161
8,0,0,0.503599245966606,0.0635603462592274
8,0,0,0.490171544831678,0.0620094460382034
8,0,0,0.509170157923983,0.167196107798206
8,0,0,0.511335192600913,0.136470247543843
8,0,0,0.463397743097111,0.0563983904751544
8,0,0,0.484011118724829,0.0670664152756239
8,0,1,0.46215625,0.203942918709674
8,4,0,0.51506195228986,0.112791514727397
8,4,0,0.518176933926479,0.159739941689223
8,4,0,0.508507106571025,0.172593560562843
8,4,0,0.517589365335247,0.0682695016731891
8,4,0,0.520640288112682,0.0689735910025051
8,4,0,0.518859570859273,0.102641620329814
8,4,0,0.516225020065522,0.0571910253219041
8,4,0,0.52545707659908,0.168458581159098
8,4,1,0.517719298245614,0.0519595227915428
8,0,0,0.56142413029945,0.11537376929189
8,0,0,0.498242746808496,0.106663557031922
8,0,0,0.503172884653428,0.171908118915599
8,0,0,0.470756508311295,0.105805114473595
8,0,0,0.442618766523686,0.0599102832386066
8,0,0,0.534573053689157,0.198186803772088
8,0,0,0.510238993362951,0.185095993529702
8,0,0,0.519906884726227,0.138361449250896
8,0,1,0.474539682539682,0.21279402661609
8,4,0,0.521186755536105,0.157045915323656
8,4,0,0.532058328273481,0.0878690177820025
8,4,0,0.523643328521915,0.132621335972103
8,4,0,0.534338285727268,0.10907039471215
8,4,0,0.530899203905408,0.0605314050144405
8,4,0,0.524535501136667,0.134910284975737
8,4,0,0.522668846338058,0.143786220658467
8,4,0,0.53048574231135,0.0821497090691194
8,4,1,0.531607142857143,0.0515415442294208
8,0,0,0.509159689945992,0.0680738912259894
8,0,0,0.430146625458457,0.0736719676447848
8,0,0,0.512796242787247,0.127117137268009
8,0,0,0.461905113790606,0.0550981346922503
8,0,0,0.55624483214702,0.111961524930588
8,0,0,0.43678884754708,0.0578901449587118
8,0,0,0.495320994184482,0.0562737399015953
8,0,0,0.431744810488271,0.0624603079234429
8,0,1,0.446686567164179,0.218903321620444
8,4,0,0.495964883440654,0.134024978387765
8,4,0,0.497373621519131,0.102304684578381
8,4,0,0.492443824773218,0.106710605310989
8,4,0,0.477970125444888,0.206841302292396
8,4,0,0.495129026551885,0.149575271120209
8,4,0,0.495179898472056,0.0937389396976301
8,4,0,0.493528106641474,0.0451119549333841
8,4,0,0.495090729233277,0.105291680091642
8,4,1,0.494633333333333,0.0710569423063313
8,0,0,0.463282619709872,0.0641625453207461
8,0,0,0.521711471748896,0.146583279075705
8,0,0,0.549442004636736,0.113941926913408
8,0,0,0.574809952195787,0.155624008824411
8,0,0,0.459031078766309,0.0568794519603639
8,0,0,0.525058234472467,0.111382692941122
8,0,0,0.528074305168043,0.0644553921234294
8,0,0,0.528720111620714,0.146823449736756
8,0,1,0.450424242424242,0.212093116235602
8,4,0,0.541191916883962,0.141763420245382
8,4,0,0.543251106327951,0.0870619370729421
8,4,0,0.543290054537336,0.0415841188037072
8,4,0,0.539421886492092,0.0920778560097566
8,4,0,0.539947848533554,0.100908908020368
8,4,0,0.524463203112673,0.176499000290015
8,4,0,0.532430302106644,0.159731308378355
8,4,0,0.543458025895185,0.124910748595209
8,4,1,0.541818181818182,0.0471231524647291
8,0,0,0.539823407307877,0.114573096052722
8,0,0,0.447405955555052,0.080362179506525
8,0,0,0.534715899585752,0.0665949098761826
8,0,0,0.469428674517865,0.10941816420082
8,0,0,0.489892231884027,0.155308600503085
8,0,0,0.532527773819437,0.0655616765197971
8,0,0,0.473557218700425,0.0953772470776539
8,0,0,0.515155911401599,0.0647214956096811
8,0,1,0.473492063492064,0.180063410555925
8,4,0,0.52323499887068,0.108592695955178
8,4,0,0.51579707230378,0.158119047365809
8,4,0,0.523311395077172,0.1108527592767
8,4,0,0.496257020187267,0.220098518529789
8,4,0,0.512820979303386,0.177372395181773
8,4,0,0.509508672746908,0.197456834669066
8,4,0,0.51047184918872,0.151607974242403
8,4,0,0.513771631843531,0.101328403540443
8,4,1,0.522350877192982,0.0957542477315784
8,0,0,0.504398400657522,0.106079432057351
8,0,0,0.48870994128518,0.0666734927070945
8,0,0,0.475223745178788,0.103521539750049
8,0,0,0.466602919478772,0.0619048625264907
8,0,0,0.47122305772265,0.064150252070022
8,0,0,0.513862596744956,0.163771999025053
8,0,0,0.479779957017576,0.173423495367561
8,0,0,0.537735557553796,0.108796670215918
8,0,1,0.47031746031746,0.204154891706147
8,4,0,0.513608320981563,0.139328799287362
8,4,0,0.521006356912406,0.0522920695961232
8,4,0,0.511829123350617,0.190072318440976
8,4,0,0.521771306238466,0.108478214235045
8,4,0,0.521147938431198,0.0944301835391725
8,4,0,0.521164699828751,0.150884099842248
8,4,0,0.524457256820913,0.114385059390714
8,4,0,0.520477559316422,0.140072346535529
8,4,1,0.521578947368421,0.0385481864624056
8,0,0,0.46507698654459,0.0555231162186827
8,0,0,0.493560145276839,0.05521042061711
8,0,0,0.533433348173004,0.172658001659204
8,0,0,0.525467342373169,0.183318243009772
8,0,0,0.511832459367155,0.120995475602867
8,0,0,0.511573857236017,0.172560807222469
8,0,0,0.481704184576654,0.108846154053644
8,0,0,0.486174701022854,0.0521186340462193
8,0,1,0.449393939393939,0.216570446087749
8,4,0,0.530109733211124,0.162624820232816
8,4,0,0.527586896563513,0.141441386458008
8,4,0,0.519491168830852,0.1588216237761
8,4,0,0.527033926728773,0.151562388043766
8,4,0,0.501020180569378,0.265005016084326
8,4,0,0.519376245944293,0.141033486928327
8,4,0,0.529281404537197,0.12214362642928
8,4,0,0.520405805077982,0.146556189279712
8,4,1,0.528428571428571,0.0459179279462123
8,0,0,0.453418704162983,0.0600290848999609
8,0,0,0.420132443933313,0.0587953205891874
8,0,0,0.397886171016363,0.0551410097351231
8,0,0,0.501003590080412,0.102237580962766
8,0,0,0.491983088823172,0.142088609591618
8,0,0,0.585412208944536,0.111239347108942
8,0,0,0.501120473776902,0.0564416874216244
8,0,0,0.457664016259409,0.102631634379663
8,0,1,0.438647058823529,0.206851057615067
8,4,0,0.48315982957922,0.142123905014006
8,4,0,0.492705738387206,0.134047623392788
8,4,0,0.492455676918988,0.0703528028371987
8,4,0,0.492598420909057,0.0848210699607073
8,4,0,0.492838393927203,0.0414453836618746
8,4,0,0.492655464588828,0.0422578143427292
8,4,0,0.483486778343078,0.192297409733717
8,4,0,0.490273540884596,0.0895836366281204
8,4,1,0.491533333333333,0.0635554542239398
