N,K,Agg,ITI,cv
4,6,0,0.401700089037244,0.14004924917284
4,6,1,0.423974021333757,0.150160011014888
4,6,0,0.430605831145885,0.103326932584095
4,6,0,0.433755165909604,0.110232746082974
4,6,0,0.433929855867683,0.106346872960848
4,6,0,0.430086486909561,0.115021767168703
4,6,1,0.430129593045885,0.0913982423781673
4,6,0,0.439911247761944,0.110680541853781
4,6,0,0.438193599095592,0.117010484952055
4,6,0,0.487303632324017,0.248994996698467
4,6,0,0.443794379437944,0.132510555062869
4,6,1,0.439911247761944,0.107094250901737
4,6,0,0.796853878936281,0.454406640867208
4,6,0,0.401491762079434,0.140058589553942
4,6,0,0.413111850604148,0.134092891692504
4,6,0,0.538215983760538,0.315586067478278
4,6,1,0.416428197441593,0.139749287911065
4,6,0,0.464906303714484,0.31466882294821
4,6,0,0.397839783978398,0.0960201255377659
4,6,0,0.397991606389555,0.108606028731946
4,6,0,0.397750618435337,0.0916636515712665
4,6,1,0.397799779977998,0.0882405873938562
4,6,0,0.456008903642658,0.134640731449336
4,6,0,0.452090663611816,0.122884853802757
4,6,0,0.458202502277878,0.130052258599164
4,6,0,0.460323810158794,0.145341513158016
4,6,1,0.451908827246361,0.0912510795283273
4,6,0,0.345853400671078,0.130107134717414
4,6,0,1.14499545192614,0.580936800874541
4,6,0,0.338566279836175,0.135638171716092
4,6,0,0.527925132938826,0.352534803217094
4,6,1,0.381692015355382,0.222376270758513
4,6,0,0.499847964594439,0.14487011543857
4,6,0,0.717463050652891,0.380351374429845
4,6,0,0.524920216889414,0.154902400189971
4,6,0,0.609073253004313,0.27152372666767
4,6,1,0.506019989754077,0.132521966929639
4,6,0,0.400685229813304,0.098759048257158
4,6,0,0.399035887524495,0.098704723626898
4,6,0,0.405469118340405,0.13141866763586
4,6,0,0.400604576586691,0.115938838165777
4,6,1,0.398995722865459,0.0858504340814523
4,6,0,0.474880023887556,0.127871669355737
4,6,0,0.468065674491978,0.117745899690062
4,6,0,0.468160023549525,0.114071758282925
4,6,0,0.481844300934948,0.175102640213873
4,6,1,0.468112849020751,0.0981039057845979
4,6,0,0.506071015264792,0.1179877803113
4,6,0,0.509025261500509,0.124436392819927
4,6,0,0.506479219350506,0.105258837650915
4,6,0,0.763691753790764,0.447724640721747
4,6,1,0.506428193839792,0.102167689920396
4,6,0,0.404244506083261,0.123717103901913
4,6,0,0.406065196683603,0.139541708429413
4,6,0,0.411239471054543,0.153068390576284
4,6,0,0.391659719331617,0.131137241506569
4,6,1,0.401088495946369,0.105994061340592
4,6,0,0.507805882629079,0.363664101821128
4,6,0,0.390235873981099,0.125994247024928
4,6,0,0.384285532800384,0.107368083299024
4,6,0,0.388710746074607,0.116111760257013
4,6,1,0.388788878887889,0.10923051750125
4,6,0,0.478268980744228,0.149625829756889
4,6,0,0.471800734575827,0.110635019375636
4,6,0,0.47161114215687,0.0859257254470825
4,6,0,0.471279355423694,0.0957219325983451
4,6,1,0.471516345947391,0.0805731365460371
4,6,0,0.431086586919562,0.16748711805145
4,6,0,0.72183688957131,0.400752550144047
4,6,0,0.398312923661844,0.152891246811661
4,6,0,0.753939030266663,0.390871909591608
4,6,1,0.423361485084679,0.174223256791022
4,6,0,0.546318368100546,0.163840504718248
4,6,0,0.543333021826773,0.137326195257852
4,6,0,0.534892198897309,0.138740343912065
4,6,0,0.54305977045792,0.149677650001894
4,6,1,0.534569585990857,0.102618919884316
4,6,0,0.450999645419087,0.135666468737963
4,6,0,0.511450108741444,0.259021037145784
4,6,0,0.90559514667063,0.481332118078163
4,6,0,0.449592470559273,0.139720973925898
4,6,1,0.452967671196343,0.124729230583332
4,6,0,0.450090257894568,0.123924051853075
4,6,0,0.456681612861747,0.120450136578516
4,6,0,0.755767884480756,0.564880763920198
4,6,0,0.452602337859357,0.115184542090645
4,6,1,0.451954286337725,0.112316278673225
4,6,0,0.373157616513531,0.0983575345004125
4,6,0,0.372958644179025,0.104519622519985
4,6,0,0.400241637066932,0.226643959874542
4,6,0,0.374586330813532,0.0972225241903951
4,6,1,0.374435939834585,0.0923721221002008
4,6,0,0.371790910434327,0.111807089703916
4,6,0,0.372052130586193,0.0967814882239315
4,6,0,0.373370670400373,0.0903932383973025
4,6,0,0.400481815249798,0.236103857229517
4,6,1,0.37473672179248,0.100638611656491
4,6,0,0.473540176984206,0.264707391770134
4,6,0,0.386692365734628,0.147806224159004
4,6,0,1.0702157172239,0.610839872783848
4,6,0,0.419155839634596,0.170571345263542
4,6,1,0.415648259386608,0.172586205936134
4,6,0,0.66603975833825,0.41018820337421
4,6,0,0.503636222208079,0.193053570989329
4,6,0,0.481642367135264,0.137596430851658
4,6,0,0.506040451760912,0.178402347217257
4,6,1,0.486146175593169,0.135304870504668
4,6,0,0.366900158650551,0.111531919356072
4,6,0,0.37666645452424,0.14508626717907
4,6,0,0.371273082364416,0.102784703724097
4,6,0,0.375358290546036,0.127019459792046
4,6,1,0.371081884307834,0.0894784979246211
4,6,0,0.448197972950448,0.238781904133924
4,6,0,0.356630645143367,0.165244002745583
4,6,0,1.67965949137287,0.640320223418775
4,6,0,0.404390032499185,0.181229737365144
4,6,1,0.406040604060406,0.204710846910896
4,6,0,0.625156855308172,0.291428010274512
4,6,0,0.716375985424629,0.361486036192684
4,6,0,0.62835397463797,0.283793278892928
4,6,0,0.441160187447316,0.200364777444559
4,6,1,0.488965152672903,0.213673643056082
4,6,0,0.414727665235143,0.121697743489995
4,6,0,0.417814890732771,0.118568022975667
4,6,0,0.503146761376645,0.33429118815768
4,6,0,0.429133822473156,0.164282995131236
4,6,1,0.417814890732771,0.108071888256446
4,6,0,0.358700129940792,0.0920450509212415
4,6,0,0.358880653408301,0.0813898118697576
4,6,0,0.358772339327796,0.0913281808064515
4,6,0,0.368333129609257,0.139691980727435
4,6,1,0.362700503627005,0.107553297023515
4,6,0,0.422978468059572,0.115984511179289
4,6,0,0.422893353165104,0.109687425688107
4,6,0,0.423446599979147,0.105134303147961
4,6,0,0.904544999954541,0.470966789107781
4,6,1,0.423106140401274,0.095327272625389
4,6,0,0.429306999964066,0.116556877656579
4,6,0,0.427124257490127,0.107058952352911
4,6,0,0.46092572220185,0.219311855957398
4,6,0,0.42711167668491,0.0918198738304863
4,6,1,0.427167180237337,0.0890686150232916
4,6,0,0.429477730381734,0.120246618639028
4,6,0,0.879025955692914,0.512523785203825
4,6,0,0.427068568925858,0.113584420687909
4,6,0,0.433886183378163,0.135629385309933
4,6,1,0.43186927388391,0.116827603201686
4,6,0,0.489162216714282,0.122285780417103
4,6,0,0.482135592199997,0.115611134502346
4,6,0,0.574650488304644,0.319681232032726
4,6,0,0.482281237832521,0.119990308920222
4,6,1,0.484126082511164,0.106060958283753
4,6,0,0.445470556024212,0.162936103929626
4,6,0,0.435745328918857,0.114604393395816
4,6,0,0.437753026403962,0.132293918381014
4,6,0,0.431947956700432,0.110656614399114
4,6,1,0.431956239102171,0.0875381958431148
4,6,0,0.443705084794194,0.114234536021467
4,6,0,0.439645734484953,0.0977733730796204
4,6,0,0.439557230059289,0.0967264486336027
4,6,0,0.439427202632158,0.100731136328458
4,6,1,0.439162859017179,0.0901067078388558
4,6,0,0.45596302749541,0.128471418697395
4,6,0,0.603817957553331,0.439065929110794
4,6,0,0.44004400440044,0.138527874306431
4,6,0,0.48033788886135,0.206175374285587
4,6,1,0.447792527000448,0.115012921172499
4,6,0,0.374980894315847,0.0963059226601774
4,6,0,0.380919317985438,0.121422497032918
4,6,0,0.375018633938866,0.104661175559268
4,6,0,0.392964197605531,0.193586129602728
4,6,1,0.377908513284789,0.100467703761809
4,6,0,0.414416441644164,0.125281302644259
4,6,0,0.488613217757419,0.319457785659012
4,6,0,0.419620021073837,0.14123588150516
4,6,0,0.41265537342116,0.128743647965549
4,6,1,0.417856911741594,0.124788210090147
4,6,0,0.478845961519229,0.15059440146077
4,6,0,0.579127680209881,0.367028041894871
4,6,0,0.469811132056602,0.106192790549829
4,6,0,0.469811132056602,0.11654807835303
4,6,1,0.469811132056602,0.107058882110476
4,6,0,0.396573521894022,0.127285824455328
4,6,0,0.401491762079434,0.118021260451741
4,6,0,0.622437243724372,0.395745620509716
4,6,0,0.406326346920406,0.137377185517851
4,6,1,0.401451435466127,0.114283255715999
4,6,0,0.435920785060962,0.139687107359642
4,6,0,1.20719389012072,0.617927189707939
4,6,0,0.441555266637775,0.148436720590769
4,6,0,0.607804682907315,0.324682127891717
4,6,1,0.44499985712857,0.147610946092956
4,6,0,0.517968463513018,0.249753142102439
4,6,0,0.482718174730094,0.110394164050094
4,6,0,0.48053114490193,0.0963996995330913
4,6,0,0.478067130384536,0.104972128804834
4,6,1,0.478124735550478,0.0868213334646273
4,6,0,0.40559157956612,0.124220367766431
4,6,0,0.443660437472319,0.232426208870025
4,6,0,0.415941175707529,0.12072355068526
4,6,0,0.423021025506806,0.161379929515297
4,6,1,0.412406385866802,0.109614080723733
4,6,0,0.596746421630115,0.390498211259733
4,6,0,0.450499595414087,0.184359882383546
4,6,0,0.433143751056328,0.112086122564722
4,6,0,0.431390965183475,0.126412676690463
4,6,1,0.432619681182092,0.102264463021089
4,6,0,0.417436701653359,0.129532225379711
4,6,0,0.438193599095592,0.188927867385146
4,6,0,0.421228563534319,0.126382136605995
4,6,0,2.61620756670262,0.771547965494664
4,6,1,0.417646806697476,0.0970558565509647
4,6,0,0.441955306641775,0.146205947890842
4,6,0,0.538107864840538,0.291221777643589
4,6,0,0.462756556029435,0.144121350097954
4,6,0,0.562203112966664,0.339269146466417
4,6,1,0.456421788967888,0.131035344103146
4,6,0,0.478317062475478,0.123070946023113
4,6,0,0.537621329700538,0.255629384835312
4,6,0,0.482815271818444,0.107030432056784
4,6,0,0.497399739973997,0.173180100562211
4,6,1,0.482863820362619,0.0969279528890018
4,6,0,0.529839080164701,0.232119559435211
4,6,0,0.485268038999022,0.114157482155836
4,6,0,0.483072697513654,0.119521578833114
4,6,0,0.515884921825516,0.20582714596117
4,6,1,0.48257252909757,0.107899435309862
4,6,0,0.633056936266875,0.139265056092192
4,6,0,0.637627865350638,0.143402996573192
4,6,0,0.650328190713808,0.191585725056741
4,6,0,0.654933914444076,0.163948194829573
4,6,1,0.621687168716872,0.130377220770438
4,6,0,0.420508152510166,0.132541386215451
4,6,0,0.413374670800413,0.115862721593306
4,6,0,0.555392617913477,0.377720448860026
4,6,0,0.411570082628098,0.119386012513527
4,6,1,0.413236344381326,0.0984861127514957
4,6,0,0.461394976706973,0.143390250323858
4,6,0,0.476889794242582,0.191561407947696
4,6,0,0.639870438656769,0.438589930016214
4,6,0,0.440663535380087,0.159242408744056
4,6,1,0.45497700454977,0.135049319651993
4,6,0,0.48266962618592,0.129420482137274
4,6,0,0.753029848439389,0.433821513040234
4,6,0,0.484975326800973,0.125413764666586
4,6,0,0.512473927805152,0.202318318370527
4,6,1,0.482426883465046,0.105976554005559
4,6,0,0.548452635318781,0.128900033391203
4,6,0,0.545439159300546,0.14717363774605
4,6,0,0.628417272106958,0.32059383179059
4,6,0,0.560903547981917,0.170786930901743
4,6,1,0.542513267720215,0.117356161848857
4,6,0,0.49014802470346,0.111423243902048
4,6,0,0.502842162388828,0.151040341578795
4,6,0,0.544695353513252,0.244070323113884
4,6,0,0.495299529952995,0.109045563918582
4,6,1,0.490395574210886,0.0896793763347139
4,6,0,0.47956486469903,0.106391346248644
4,6,0,0.494626577085569,0.16536546064619
4,6,0,0.479999456256305,0.0997959739363785
4,6,0,0.479806434749755,0.0943954155595419
4,6,1,0.47975812073961,0.0852330623447007
4,6,0,0.434911912243856,0.177591371363082
4,6,0,0.414999833316665,0.0912676149650048
4,6,0,0.414666466646665,0.0962158348358307
4,6,0,0.414874820815415,0.112808414821159
4,6,1,0.414874820815415,0.0882610599518853
4,6,0,0.42590465943146,0.117340534274403
4,6,0,0.426222879798709,0.122516079886448
4,6,0,0.422467778692763,0.116294055103758
4,6,0,0.481989946567472,0.311514885037518
4,6,1,0.424273196550424,0.0967735573633662
4,6,0,0.606950938996339,0.301344018194128
4,6,0,0.565542268512566,0.147524422534382
4,6,0,0.561192482884652,0.147188333666935
4,6,0,0.547527280200548,0.144121575453132
4,6,1,0.54690551928121,0.0985424120859898
4,6,0,0.487979832466005,0.105308712055836
4,6,0,0.49004900490049,0.130143717481014
4,6,0,0.509896350459788,0.193914705202631
4,6,0,0.490098514801975,0.123018939683274
4,6,1,0.487684236403936,0.0902766660442368
4,6,0,0.48043451688164,0.150611916033612
4,6,0,0.668445222900668,0.360458124737539
4,6,0,0.513522854876161,0.217212200867054
4,6,0,0.466744787686316,0.141232179514569
4,6,1,0.475768730719226,0.145466545830376
4,6,0,0.457833801813361,0.135501885078091
4,6,0,0.504162091336037,0.26130431410476
4,6,0,0.461674074384183,0.144797006397839
4,6,0,0.519947282686384,0.28133696452928
4,6,1,0.459768199042126,0.118101572406374
4,6,0,0.39721103584462,0.143553906561696
4,6,0,0.403765072863562,0.166994314276415
4,6,0,0.539026875660539,0.406827180634156
4,6,0,0.38053423662977,0.145997300038202
4,6,1,0.39721103584462,0.141095218279399
4,6,0,0.414583124979165,0.0998587452156268
4,6,0,0.442533142203109,0.231368774178853
4,6,0,0.414624795812915,0.109745259415986
4,6,0,0.427167180237337,0.166388526979669
4,6,1,0.416443317971965,0.0970281178146957
4,6,0,0.64535865351241,0.391263383250243
4,6,0,0.419324632885229,0.174143836657837
4,6,0,0.748420706732327,0.409270282713806
4,6,0,0.387120424104667,0.166700880590984
4,6,1,0.421567580486862,0.208961129589926
4,6,0,0.394841071408728,0.0867600080648239
4,6,0,0.39324090511818,0.0914319186473326
4,6,0,0.393319964407508,0.100026876822098
4,6,0,0.394761698392061,0.111762267015802
4,6,1,0.39324090511818,0.0786010922539342
4,6,0,1.28433896021181,0.548546522773312
4,6,0,0.383938007700384,0.117924037297344
4,6,0,0.419746616011812,0.219364961490686
4,6,0,0.382576719210383,0.124547734697451
4,6,1,0.393122316184188,0.145489120587441
4,6,0,0.386342136159141,0.0957145919002783
4,6,0,0.541482719700542,0.403713319923325
4,6,0,0.384573341055036,0.10241490689657
4,6,0,0.384650868187594,0.095566799316281
4,6,1,0.386186478570036,0.0955474916890729
4,6,0,0.465326906522428,0.108769228617063
4,6,0,0.472285323770472,0.125990302441368
4,6,0,0.467735452790562,0.099221439162812
4,6,0,0.465560574749064,0.0958761534921252
4,6,1,0.465467107458409,0.0841229136275376
4,6,0,0.389411490168625,0.0808782148899852
4,6,0,0.389568368601566,0.0856826263277853
4,6,0,0.389568368601566,0.0931128059806833
4,6,0,0.389607588209801,0.0841323798857048
4,6,1,0.389529148993331,0.0748074678081548
8,0,0,0.456972302734861,0.143522685236489
8,0,0,0.449863990923979,0.139285323077006
8,0,0,0.312539090899686,0.11087660595044
8,0,0,0.433231096035368,0.122589346448147
8,0,0,0.700703873204222,0.154137660808127
8,0,0,0.727278610213963,0.174501567725757
8,0,0,0.533978128995695,0.145143622427772
8,0,0,0.572298609171262,0.142479208241599
8,0,1,0.460509013864349,0.243584656469777
8,0,0,0.530531776581913,0.153570244710906
8,0,0,0.371984764019473,0.120910344677517
8,0,0,0.3670846789476,0.122587263300387
8,0,0,0.50629428425076,0.142765818840353
8,0,0,0.464438967261212,0.134117744696183
8,0,0,0.480772714952655,0.125214116812786
8,0,0,0.432956339112172,0.129122240426026
8,0,0,0.435657600847804,0.146983981226736
8,0,1,0.446591744376231,0.197724178610778
8,0,0,0.550555055505551,0.152723262273
8,0,0,1.37402629151804,0.329552031472219
8,0,0,0.463943107925816,0.14111235756206
8,0,0,0.370111638029475,0.12297505882234
8,0,0,0.601332860558783,0.155085543677355
8,0,0,0.975489705833328,0.222155023030246
8,0,0,0.586745065039048,0.161795193932701
8,0,0,0.358772339327796,0.112490120129047
8,0,1,0.454816123814216,0.265235352387845
8,0,0,0.523597333278301,0.148562551140086
8,0,0,0.873273168024767,0.192014010204937
8,0,0,1.00703947945815,0.194407097914034
8,0,0,0.673332639386388,0.176053554257895
8,0,0,0.647777196020256,0.158701921496294
8,0,0,0.519062322898957,0.145078755330242
8,0,0,0.419033499988654,0.124851831902133
8,0,0,0.447206882850447,0.136479783572425
8,0,1,0.472227317518482,0.245853093453862
8,0,0,0.429137741360343,0.1407434655517
8,0,0,0.398039803980398,0.137655573821984
8,0,0,0.732739940660733,0.172622273840301
8,0,0,0.49169096014079,0.139485495371105
8,0,0,0.369296188878147,0.130458501439625
8,0,0,0.441466368859108,0.133504595105092
8,0,0,0.495770970131839,0.149625950668011
8,0,0,0.665838395920129,0.159103961944552
8,0,1,0.446950524648877,0.249412155863366
8,0,0,0.416176071388651,0.126644258964736
8,0,0,0.640193051563221,0.150462074609504
8,0,0,0.557359106697187,0.153060707265787
8,0,0,0.399477698773893,0.122947493886243
8,0,0,0.430735714264067,0.138491154182807
8,0,0,0.640518597314277,0.148538429792388
8,0,0,0.393082786539524,0.128893062757103
8,0,0,0.512952849689114,0.142619823454463
8,0,1,0.45374400453744,0.232931047434185
8,0,0,0.96774383320685,0.240804463907134
8,0,0,0.449817709043632,0.133779916844297
8,0,0,0.355428399982855,0.128575533832701
8,0,0,0.880891660594631,0.1872313657726
8,0,0,0.429267064637498,0.125008746268524
8,0,0,0.545054505450545,0.15999156902744
8,0,0,0.418269675068773,0.124792302951718
8,0,0,0.468914816009903,0.138931077959813
8,0,1,0.467182868521594,0.251885964353369
8,0,0,0.668985817500669,0.167663868751207
8,0,0,0.422254991456593,0.128599074851263
8,0,0,0.538423407558147,0.143018093594155
8,0,0,0.575317647371674,0.147068791242092
8,0,0,0.32720377300888,0.107952030802024
8,0,0,0.509281697400509,0.141859121589212
8,0,0,0.571723839050572,0.156641281601161
8,0,0,0.361231775351448,0.118230346138217
8,0,1,0.458064239603684,0.266791334873329
8,0,0,0.800161316944703,0.187409191539237
8,0,0,0.629808203750311,0.156713865713555
8,0,0,0.547307478000547,0.155315427997837
8,0,0,0.54900517676077,0.150603945293816
8,0,0,0.441377471080441,0.138672466709508
8,0,0,0.380076175556487,0.120163216639744
8,0,0,0.704680397117726,0.194856742722373
8,0,0,0.502221939365654,0.146523923127249
8,0,1,0.452727090890907,0.251929547980355
8,0,0,0.419915409262445,0.134718351959307
8,0,0,0.471895530785306,0.144908820572071
8,0,0,0.797359735973597,0.197440669581849
8,0,0,0.358808444021297,0.115458028421334
8,0,0,0.683999434426201,0.166105101698276
8,0,0,0.513626492182897,0.153885328421654
8,0,0,0.441821959973775,0.125766428367572
8,0,0,0.347282114971079,0.114373827387722
8,0,1,0.461435032392128,0.240712716235165
8,0,0,0.558538999967413,0.144822830464487
8,0,0,0.444483910274436,0.133805742613721
8,0,0,0.496019751228854,0.139939674157079
8,0,0,0.579767279053487,0.147619369272229
8,0,0,0.377984566517488,0.114200822449856
8,0,0,0.417940953759242,0.137607780362393
8,0,0,0.71028531424571,0.17036251627265
8,0,0,0.417562764679829,0.13340167665789
8,0,1,0.459446866345621,0.236873475191141
8,0,0,0.59041618447559,0.173655121508516
8,0,0,0.415104271933469,0.130210056987458
8,0,0,0.951441297975951,0.202975215929879
8,0,0,0.582455906409354,0.143314420353394
8,0,0,0.367527527660515,0.127062202881705
8,0,0,0.551944083297219,0.135388673251941
8,0,0,0.416066711273638,0.137122707743873
8,0,0,0.432173652147823,0.136113185031268
8,0,1,0.444797843013001,0.249361985893873
8,0,0,0.466713338000467,0.14247083887831
8,0,0,0.657732439910658,0.170382265399955
8,0,0,0.433798838399124,0.137173497416036
8,0,0,0.62689813285126,0.161762438276672
8,0,0,0.548231618741985,0.145969881130887
8,0,0,0.480921878595627,0.137975440332673
8,0,0,0.548165927703881,0.131588069667961
8,0,0,0.546703021950547,0.149400573642616
8,0,1,0.480533490242228,0.20758161145197
8,0,0,0.536972616180537,0.134637771205312
8,0,0,0.473253066933488,0.13567441212358
8,0,0,0.528715973201598,0.144787513746308
8,0,0,0.5319349139215,0.13870100340656
8,0,0,0.317859261964535,0.119587550869469
8,0,0,0.585293823499997,0.148010564732715
8,0,0,0.612283450567279,0.154002629549944
8,0,0,0.364944919400365,0.12341067469509
8,0,1,0.46092572220185,0.255152845517113
8,0,0,0.849059264900849,0.190874039603029
8,0,0,1.77160573200177,0.302279909199764
8,0,0,0.525502285678303,0.143286305608129
8,0,0,0.500954618074873,0.144884093035622
8,0,0,0.640644709632254,0.157954922080226
8,0,0,0.407983185149791,0.126137719257684
8,0,0,0.615837981313659,0.157120711621656
8,0,0,0.455366637581189,0.132952974218122
8,0,1,0.465492558645536,0.218688852064934
8,0,0,0.436008513132015,0.125476505619363
8,0,0,0.794998854724182,0.188452738229896
8,0,0,0.517800471146591,0.132289057967718
8,0,0,0.72313800723138,0.17373977611486
8,0,0,0.78349104751745,0.165827973882026
8,0,0,0.689999069837054,0.16511175349773
8,0,0,0.401007842719756,0.116347937385903
8,0,0,0.824536235136119,0.228792510363535
8,0,1,0.462092720899997,0.274070344382398
8,0,0,0.383204343600383,0.120871593577228
8,0,0,0.501363267639895,0.151400977858193
8,0,0,0.981088207830684,0.241966586463311
8,0,0,0.406285526511835,0.129118997517103
8,0,0,0.478936782567146,0.140895471307166
8,0,0,0.458386852510136,0.128854030675219
8,0,0,0.514351953330048,0.146793454021134
8,0,0,0.833276604971421,0.173306523998852
8,0,1,0.475884909065069,0.229349208231884
8,0,0,0.397319731973197,0.126103284796935
8,0,0,0.44886841625339,0.129594131744172
8,0,0,0.737760343198499,0.155362651045545
8,0,0,0.553055305530553,0.161049314373085
8,0,0,0.389960564683919,0.120977987780356
8,0,0,0.419366831197888,0.135500236748847
8,0,0,0.464345499970558,0.145092799983184
8,0,0,0.333892449647649,0.11798969991988
8,0,1,0.435175096457014,0.227326538460293
8,0,0,0.733823382338234,0.163929445406029
8,0,0,0.588987470175589,0.161172409925708
8,0,0,0.657284271473505,0.171994241078513
8,0,0,0.750378068109841,0.166961678540795
8,0,0,0.77897553534881,0.1584031495724
8,0,0,1.26551116650127,0.36978541360435
8,0,0,0.537934228205429,0.144785617727706
8,0,0,0.646493220750647,0.165328136702437
8,0,1,0.496599659965997,0.275263599883288
8,0,0,0.401733721759273,0.128029262305256
8,0,0,0.534864297240535,0.136516519809005
8,0,0,0.51455922794352,0.143359980464801
8,0,0,0.623312331233123,0.162231047907994
8,0,0,0.659399273260659,0.169362359893347
8,0,0,0.609876938614107,0.143484873079511
8,0,0,0.532085294090906,0.155668856558845
8,0,0,0.589463708275589,0.162848059274616
8,0,1,0.491831361353957,0.238284717389539
8,0,0,0.890809801700891,0.216603158570037
8,0,0,0.50994843074051,0.130758570600193
8,0,0,0.649084516294767,0.152803798136377
8,0,0,0.426351648040341,0.13731629942899
8,0,0,0.517760109344268,0.145018586457696
8,0,0,0.410329098753497,0.139316887702756
8,0,0,0.781652968446451,0.177789034484896
8,0,0,0.529627430828189,0.159115659372193
8,0,1,0.482135592199997,0.233651022912743
8,0,0,0.598493584298189,0.163591914475347
8,0,0,0.659204993347017,0.177073161544873
8,0,0,0.413291329132913,0.124265274216148
8,0,0,0.451871671185383,0.133188804867317
8,0,0,0.530106486584487,0.142495742579084
8,0,0,0.467652399042721,0.130998601564922
8,0,0,0.40348164371093,0.131385087754541
8,0,0,0.404064796723575,0.129290087616048
8,0,1,0.463116079049765,0.249778690128984
8,0,0,0.57126402295402,0.15050771487301
8,0,0,0.465467107458409,0.137325835386742
8,0,0,0.586293923509998,0.176395159872797
8,0,0,0.443288773321777,0.137557793525806
8,0,0,0.532795215005372,0.155285724495499
8,0,0,0.4090120946251,0.125473515522651
8,0,0,0.48648767315756,0.13379461453038
8,0,0,0.630572611401268,0.152831951525442
8,0,1,0.482766723274269,0.223262588324717
8,0,0,0.490098270910835,0.146638309995208
8,0,0,0.63012670693821,0.174525364853072
8,0,0,0.507743082000508,0.150517490174994
8,0,0,0.430086298673157,0.12955150588811
8,0,0,0.4344102532524,0.133566095053981
8,0,0,0.644934623332463,0.143096430083767
8,0,0,0.533279134365049,0.136345974291463
8,0,0,0.662132879954662,0.163590613810661
8,0,1,0.475432158600475,0.217774084774088
8,0,0,0.447792527000448,0.133740496117446
8,0,0,0.419746616011812,0.130417027035371
8,0,0,0.72474400724744,0.14580885629873
8,0,0,0.64341918062774,0.147833641596364
8,0,0,0.503686732309595,0.148382279667266
8,0,0,0.386692365734628,0.122329120046816
8,0,0,0.392568901158891,0.128584424578371
8,0,0,0.438583681376987,0.126132167029746
8,0,1,0.449275696800449,0.219616488788451
8,0,0,0.575028263060224,0.165689554507072
8,0,0,0.332986318766105,0.120288831175529
8,0,0,0.60109041207151,0.158063240681608
8,0,0,0.561242564934459,0.13951381045948
8,0,0,0.349365922507744,0.119160659366613
8,0,0,0.342474109953951,0.120448679384735
8,0,0,0.417982974768065,0.132927614808464
8,0,0,0.50380672585025,0.12320568579501
8,0,1,0.443080022287943,0.266682125126211
8,0,0,0.460509013864349,0.133394414160281
8,0,0,0.412916291629163,0.136967966928781
8,0,0,0.559038954742932,0.159817369715366
8,0,0,0.536792809715754,0.134042342478238
8,0,0,0.615216801183224,0.155648102287775
8,0,0,0.406652910188978,0.128399769212995
8,0,0,0.447837576550448,0.131904360983246
8,0,0,0.589463708275589,0.149792589517135
8,0,1,0.478076653819228,0.210918030339049
8,0,0,0.424828807667092,0.137513651843644
8,0,0,0.555418670358656,0.150956053042132
8,0,0,0.558145702210671,0.157004117540608
8,0,0,0.537405091860537,0.145890179356975
8,0,0,0.452967671196343,0.128247255186545
8,0,0,0.439291716782298,0.132936905521122
8,0,0,0.644480032418826,0.162724349619799
8,0,0,0.398995722865459,0.124488350718121
8,0,1,0.470189199014688,0.218748344440775
8,0,0,0.526031439122748,0.147811321960866
8,0,0,0.880353522077871,0.185816329931739
8,0,0,0.597770620435538,0.156639254883725
8,0,0,0.709207611408623,0.175994405147571
8,0,0,0.48593094603578,0.146012925680179
8,0,0,0.493999399939994,0.131357639823494
8,0,0,0.459582995336571,0.135707331018205
8,0,0,0.417268617618064,0.119115608221911
8,0,1,0.481844300934948,0.254147564224398
8,0,0,0.690348755155236,0.163502593093482
8,0,0,0.523544417933857,0.140794803815993
8,0,0,0.564147323823291,0.159771150777744
8,0,0,0.653575291303965,0.17601230002379
8,0,0,0.664428858993282,0.156760766258685
8,0,0,0.529250786041171,0.145765932809544
8,0,0,0.626075265754424,0.153757764217582
8,0,0,0.610367785244782,0.151112626281837
8,0,1,0.511030484491748,0.24858291160897
8,0,0,0.562556255625563,0.149581049267024
8,0,0,0.523210215758418,0.13445178277567
8,0,0,0.615962217339746,0.145884535410596
8,0,0,0.770702070207021,0.198780650545787
8,0,0,0.41169406196818,0.131046146144009
8,0,0,0.500908676726258,0.142729404745169
8,0,0,0.664965825441605,0.181471747286362
8,0,0,0.636794448675637,0.148040988207067
8,0,1,0.476602684191864,0.236777526278064
8,0,0,0.464579168197194,0.151710932513975
8,0,0,0.671148195900671,0.1700002620268
8,0,0,0.529361446782976,0.136446985492374
8,0,0,0.400604576586691,0.127129320029468
8,0,0,0.72379500723795,0.17674334192405
8,0,0,0.38527108524806,0.123915134831568
8,0,0,0.426179957051499,0.137414623811398
8,0,0,0.440799635519107,0.139132965707369
8,0,1,0.44306652887511,0.241587323199012
8,0,0,0.396999699969997,0.122280660072804
8,0,0,0.497399739973997,0.145388964253973
8,0,0,0.518593526019269,0.151463375228847
8,0,0,0.605853268253655,0.158785632624396
8,0,0,0.603353018228652,0.16603247856096
8,0,0,0.62591164776855,0.156660959088098
8,0,0,0.361086833321013,0.121591001921315
8,0,0,0.336452564175336,0.112824941628076
8,0,1,0.466807244104692,0.260182795488124
8,0,0,0.602438292609749,0.155271820439734
8,0,0,0.729778860238965,0.16073602738237
8,0,0,0.624492829029738,0.155451204841229
8,0,0,0.367306103304057,0.128906687907801
